seed,problem,generation,operator,status,parent_id,child_id,edit_ratio,rtl_valid,valid_ppa
1002,Prob043_RAM,3,M-R,failed_synthesis,01a9ded2-822e-4061-af9c-b4bcd8ef5dde,d2b319d6-9d07-4cdd-9b80-8b9357d4569f,0.7590361445783133,1,0
1002,Prob043_RAM,3,M-I,success,6d399f91-bf72-4cb1-a73c-831dfb891918,1c12ccc8-53da-4ced-9b93-2360fbc5bea5,0.30337078651685395,1,1
1002,Prob043_RAM,3,M-R,success,d90ce415-410c-4238-999f-e0a167d9d2e7,78949113-29b7-4fda-87b1-7494ecb6e8db,0.5365853658536586,1,1
1002,Prob043_RAM,4,M-S,success,e3f20a50-6d03-4a1c-9aa8-8e82cfde7e6d,552bfc7b-4c75-4bae-b473-abeafa98f1c4,0.6385542168674698,1,1
1002,Prob043_RAM,4,M-R,failed_syntax,01a9ded2-822e-4061-af9c-b4bcd8ef5dde,947477af-ce2e-4b16-9db1-706d9215b198,0.6231884057971014,0,0
1002,Prob043_RAM,4,M-E,success,4254fe03-b8dd-41ee-b246-3fef4a91444e,cc01e9f8-f34c-47fe-b411-752ca7f02a25,0.4634146341463415,1,1
1002,Prob043_RAM,4,M-R,failed_functionality,b36bc3af-dfef-466e-93a0-acba574c873f,e9183d40-2e42-49b9-b52b-6f76807432c3,0.5151515151515151,0,0
1002,Prob043_RAM,4,M-E,failed_synthesis_functionality,d90ce415-410c-4238-999f-e0a167d9d2e7,98c728f4-f2c9-4e9e-8b8c-27e7aeea4860,0.6976744186046512,1,0
1002,Prob043_RAM,5,M-R,success,e3f20a50-6d03-4a1c-9aa8-8e82cfde7e6d,2796faa8-858a-4729-9a11-2bd20f55a60a,0.40229885057471265,1,1
1002,Prob043_RAM,5,M-S,success,d90ce415-410c-4238-999f-e0a167d9d2e7,49f36dc3-4717-4a1a-8186-faa36de8d347,0.4939759036144578,1,1
1002,Prob043_RAM,5,M-S,success,e3f20a50-6d03-4a1c-9aa8-8e82cfde7e6d,45e6fe92-63ee-41cd-b31c-579f4131434c,0.6144578313253012,1,1
1002,Prob043_RAM,5,M-I,success,e3f20a50-6d03-4a1c-9aa8-8e82cfde7e6d,631a6b3f-8cc8-4b01-acd0-bb618af3f1ae,0.6144578313253012,1,1
1002,Prob043_RAM,5,M-E,success,4c6e126d-271e-4439-aebd-c0acb4124b78,ab6b1257-084a-46d9-9dfd-99f10dc8b30b,0.7446808510638298,1,1
1002,Prob043_RAM,5,M-E,success,6d399f91-bf72-4cb1-a73c-831dfb891918,f2aca02e-1d50-45be-bfb1-cbba64d5c667,0.5164835164835165,1,1
1002,Prob043_RAM,5,M-S,success,6d399f91-bf72-4cb1-a73c-831dfb891918,29d65b60-8ce7-4d6e-b138-b64f95c99b67,0.2054794520547945,1,1
1002,Prob043_RAM,5,M-S,failed_functionality,b36bc3af-dfef-466e-93a0-acba574c873f,cd024b14-bb10-4d63-b6a5-7afb2bdfcf5f,0.32608695652173914,0,0
1002,Prob044_ROM,1,M-I,failed_functionality,329069aa-3476-411d-bae7-8df8824beae5,eb00cb7f-fb0e-4f4d-ae7e-e0c443cec3ec,0.46153846153846156,0,0
1002,Prob044_ROM,1,M-S,success,fb92d54e-22be-4680-9832-bf3aa5b79156,2dffc5a2-9ce4-45f1-8359-3dcd302ef838,0.65,1,1
1002,Prob044_ROM,1,M-E,failed_functionality,fb92d54e-22be-4680-9832-bf3aa5b79156,5742ed4f-f31b-4287-aab6-78af30860f22,0.44,0,0
1002,Prob044_ROM,1,M-R,failed_functionality,329069aa-3476-411d-bae7-8df8824beae5,15f13538-3ee4-41e6-af55-2fa1cccd4b4b,0.3469387755102041,0,0
1002,Prob044_ROM,1,M-I,failed_functionality,fb92d54e-22be-4680-9832-bf3aa5b79156,7f9e3d99-97a0-4462-9d1c-822ae16a7256,0.4117647058823529,0,0
1002,Prob044_ROM,2,M-R,failed_functionality,048b2538-fd92-4351-bfd6-0ce1e9c568b0,5966bec8-417e-411d-a2bd-c12a1d4f9496,0.8095238095238095,0,0
1002,Prob044_ROM,2,M-E,failed_functionality,048b2538-fd92-4351-bfd6-0ce1e9c568b0,0646c239-dcb3-4a6a-be56-80f2f0bf8595,0.7313432835820896,0,0
1002,Prob044_ROM,2,M-R,failed_functionality,fb92d54e-22be-4680-9832-bf3aa5b79156,1ddf46db-2f1d-4c6e-8c56-bdcfa5b58df5,0.4230769230769231,0,0
1002,Prob044_ROM,2,M-I,success,6b4c5a82-4973-47fd-9693-2284aba8bac9,96194fcc-5c67-461a-8459-069570d2e6ad,0.7297297297297297,1,1
1002,Prob044_ROM,2,M-R,success,f61c94ec-f726-450b-a849-e6af1ddc77e6,1ef1a0d8-8f9a-43f1-a021-0e0bc6c74f95,0.2727272727272727,1,1
1002,Prob044_ROM,2,M-E,success,f61c94ec-f726-450b-a849-e6af1ddc77e6,f7ad1dbd-55cd-4c74-ab3b-a54f9984f822,0.7333333333333333,1,1
1002,Prob044_ROM,2,M-S,success,329069aa-3476-411d-bae7-8df8824beae5,e45e956d-2e3b-4f49-8dbf-dd8f7e600579,0.8918918918918919,1,1
1002,Prob044_ROM,3,M-E,failed_syntax,fb92d54e-22be-4680-9832-bf3aa5b79156,6f5dcbf0-16cf-47fa-ba8f-892150347c55,0.6216216216216216,0,0
1002,Prob044_ROM,3,M-I,failed_functionality,329069aa-3476-411d-bae7-8df8824beae5,711173ff-d2c2-4e54-aa9b-f8ab966ae65c,0.42857142857142855,0,0
1002,Prob044_ROM,3,M-S,success,fb92d54e-22be-4680-9832-bf3aa5b79156,9e352d87-735c-4099-b7ef-f08ddcb88279,0.3181818181818182,1,1
1002,Prob044_ROM,3,M-S,success,048b2538-fd92-4351-bfd6-0ce1e9c568b0,a031e300-f767-419c-8150-e8641261dbfb,0.7142857142857143,1,1
1002,Prob044_ROM,3,M-I,success,1ef1a0d8-8f9a-43f1-a021-0e0bc6c74f95,27f3632f-d786-4c54-bcfa-e557f4b9c63e,0.6923076923076923,1,1
1002,Prob044_ROM,3,M-E,failed_functionality,048b2538-fd92-4351-bfd6-0ce1e9c568b0,7e1de916-64ad-4f17-968a-f4842c0dbff4,0.6206896551724138,0,0
1002,Prob044_ROM,4,M-R,failed_functionality,329069aa-3476-411d-bae7-8df8824beae5,74b403e1-ec6c-4aab-a798-9df5b77a97f2,0.3469387755102041,0,0
1002,Prob044_ROM,4,M-R,failed_syntax,329069aa-3476-411d-bae7-8df8824beae5,22fbb65e-81ac-47d4-b6f2-9f0e8475a1b3,0.44680851063829785,0,0
1002,Prob044_ROM,4,M-S,success,1ef1a0d8-8f9a-43f1-a021-0e0bc6c74f95,84c481bc-3cdc-4a70-9b6c-625a0391f348,0.28205128205128205,1,1
1002,Prob044_ROM,4,M-R,failed_functionality,fb92d54e-22be-4680-9832-bf3aa5b79156,ba8e2c38-158c-419d-8e10-850586aee8e3,0.4583333333333333,0,0
1002,Prob044_ROM,4,M-I,failed_functionality,1ef1a0d8-8f9a-43f1-a021-0e0bc6c74f95,f7ba4edd-d8a3-464f-8d00-245216079d4b,0.36,0,0
1002,Prob044_ROM,4,M-R,success,fb92d54e-22be-4680-9832-bf3aa5b79156,02a4a5f3-ceeb-418a-a727-81600bc73e6b,0.6,1,1
1002,Prob044_ROM,4,M-E,failed_functionality,1ef1a0d8-8f9a-43f1-a021-0e0bc6c74f95,60f44ef9-da7e-465e-ac5b-bd716ddfedda,0.6896551724137931,0,0
1002,Prob044_ROM,5,M-E,failed_functionality,048b2538-fd92-4351-bfd6-0ce1e9c568b0,0a7596ec-4cf1-44ad-b259-a7ad87aafc9d,0.6666666666666666,0,0
1002,Prob044_ROM,5,M-S,success,f61c94ec-f726-450b-a849-e6af1ddc77e6,a8c15429-6a81-43eb-8b20-8b528f16f642,0.4,1,1
1002,Prob044_ROM,5,M-S,success,048b2538-fd92-4351-bfd6-0ce1e9c568b0,20a96efc-18c1-4d22-9f22-34adb47c33c8,0.7435897435897436,1,1
1002,Prob044_ROM,5,M-S,success,e45e956d-2e3b-4f49-8dbf-dd8f7e600579,bc9bdd2a-1e59-4529-b3c8-30544ff84b11,0.8,1,1
1002,Prob044_ROM,5,M-I,failed_functionality,84c481bc-3cdc-4a70-9b6c-625a0391f348,9843b5ac-5f96-4022-bdd4-6cc828cced09,0.3488372093023256,0,0
1002,Prob044_ROM,5,M-S,success,f61c94ec-f726-450b-a849-e6af1ddc77e6,eb413dc5-4c81-4a7b-96f5-d14c2d019b87,0.42857142857142855,1,1
1002,Prob044_ROM,5,M-I,failed_functionality,e45e956d-2e3b-4f49-8dbf-dd8f7e600579,31e4193c-1c8d-4e27-af53-cf745b3d219a,0.8888888888888888,0,0
1002,Prob045_alu,1,M-S,success,da0a0096-825a-400f-a14a-f5708e8e287f,c8e5f04f-9f98-41c1-a3b4-f71e557b12a6,0.6451612903225806,1,1
1002,Prob045_alu,2,M-E,success,e8d41f69-0d86-4c6b-9252-efdfa3861a8f,f96a0196-72cf-48b9-a7ee-56e0b755ab95,0.8324022346368715,1,1
1002,Prob045_alu,2,M-R,success,3a11b12d-21fc-49c8-b9fd-bd5279843f43,72e12ec0-c32e-4682-939f-bb26557abf44,0.24615384615384617,1,1
1002,Prob045_alu,2,M-I,success,e8d41f69-0d86-4c6b-9252-efdfa3861a8f,48e780e9-c5d6-4b2a-bd38-e1fa5231726d,0.48091603053435117,1,1
1002,Prob045_alu,2,M-R,success,da0a0096-825a-400f-a14a-f5708e8e287f,9958b885-8cc2-4aa9-881a-e9c6841d6717,0.4930875576036866,1,1
1002,Prob045_alu,3,M-E,success,c8e5f04f-9f98-41c1-a3b4-f71e557b12a6,372adcec-879e-40b4-8712-1dd27b0b6982,0.7081081081081081,1,1
1002,Prob045_alu,3,M-S,success,da0a0096-825a-400f-a14a-f5708e8e287f,0478a010-f704-44c8-a39b-a42214cddabe,0.4175824175824176,1,1
1002,Prob045_alu,3,M-R,success,f96a0196-72cf-48b9-a7ee-56e0b755ab95,eabf9d65-ac41-469c-ad4e-03e4a0d1389c,0.5388888888888889,1,1
1002,Prob045_alu,3,M-I,failed_syntax,3a11b12d-21fc-49c8-b9fd-bd5279843f43,641ab08a-ba1c-43b5-a5f6-539e15591561,0.4496124031007752,0,0
1002,Prob045_alu,3,M-S,success,c8e5f04f-9f98-41c1-a3b4-f71e557b12a6,90d3672e-8a83-42d6-a2ff-97afa271a36b,0.5089820359281437,1,1
1002,Prob045_alu,3,M-R,success,e8d41f69-0d86-4c6b-9252-efdfa3861a8f,ffdb430e-4457-482c-b075-ec2904f70907,0.6410256410256411,1,1
1002,Prob045_alu,3,M-I,success,9958b885-8cc2-4aa9-881a-e9c6841d6717,3f3dd2f6-d4d3-47de-8186-8c3753dc3192,0.4583333333333333,1,1
1002,Prob045_alu,4,M-R,success,0478a010-f704-44c8-a39b-a42214cddabe,f826afd6-e9e4-44a2-b131-9afd84f71ad9,0.35664335664335667,1,1
1002,Prob045_alu,4,M-E,success,9958b885-8cc2-4aa9-881a-e9c6841d6717,7e610ec9-03ce-48d5-9a10-3ed78e104433,0.6633663366336634,1,1
1002,Prob045_alu,4,M-R,success,372adcec-879e-40b4-8712-1dd27b0b6982,f2e9c7dd-569d-4737-9c34-9c84baca9f86,0.7541899441340782,1,1
1002,Prob045_alu,4,M-S,failed_functionality,3f3dd2f6-d4d3-47de-8186-8c3753dc3192,34d4f304-6ff6-4c9f-b12b-2bc882b74068,0.6912751677852349,0,0
1002,Prob045_alu,4,M-I,success,da0a0096-825a-400f-a14a-f5708e8e287f,b22ae2e7-f17a-444d-a6bf-1ff052620e2b,0.6345177664974619,1,1
1002,Prob045_alu,4,M-S,failed_syntax,372adcec-879e-40b4-8712-1dd27b0b6982,d4eae077-e01b-40b5-a340-f9da0c28cf05,0.7096774193548387,0,0
1002,Prob045_alu,4,M-E,success,9958b885-8cc2-4aa9-881a-e9c6841d6717,5ff3f77f-1742-4dd9-8425-aa10f86d4816,0.40703517587939697,1,1
1002,Prob045_alu,5,M-I,success,3f3dd2f6-d4d3-47de-8186-8c3753dc3192,5d1eac6c-6750-4f0a-8fea-81bcc8723f18,0.6216216216216216,1,1
1002,Prob045_alu,5,M-R,success,9958b885-8cc2-4aa9-881a-e9c6841d6717,3190a6c6-0f7f-4e8d-8488-4f66616ca5e5,0.6984924623115578,1,1
1002,Prob045_alu,5,M-I,success,372adcec-879e-40b4-8712-1dd27b0b6982,6b70946a-0005-441f-b4f8-c89580a36bd5,0.2985781990521327,1,1
1002,Prob045_alu,5,M-I,success,3f3dd2f6-d4d3-47de-8186-8c3753dc3192,f8565ad3-2345-4a1c-8ea6-f20210b3c776,0.7018633540372671,1,1
1002,Prob045_alu,5,M-E,failed_functionality,e8d41f69-0d86-4c6b-9252-efdfa3861a8f,651d6ca1-2d74-42cc-9f76-4236fe77a458,0.9117647058823529,0,0
1002,Prob047_instr_reg,1,M-E,success,681a1f3a-d3e8-4c18-80f8-d803aacc07a9,dd9a6c80-6b28-4592-a575-43a950970de0,0.6056338028169014,1,1
1002,Prob047_instr_reg,1,M-S,success,71de33a4-869a-4ed9-83ea-445839944238,31d6a8c4-54d9-4a34-ac9f-83d022598f49,0.5151515151515151,1,1
1002,Prob047_instr_reg,1,M-I,success,5f52ceea-8c24-44ed-ad25-f65f762538a8,c1617faf-d6b2-42b5-aef9-ef3c5a6fe974,0.5675675675675675,1,1
1002,Prob047_instr_reg,1,M-R,success,ba1e581c-e171-44e2-b735-308e627d5450,65e5f54c-3cd2-43ea-ab92-1c0ad4b6adc3,0.3235294117647059,1,1
1002,Prob047_instr_reg,1,M-R,failed_syntax,5f52ceea-8c24-44ed-ad25-f65f762538a8,83271f55-b3d7-4cf4-9a4f-14a1bf89dc81,0.6216216216216216,0,0
1002,Prob047_instr_reg,1,M-R,success,5f52ceea-8c24-44ed-ad25-f65f762538a8,6b4a73f5-7bfc-4018-a687-2938c6733c9b,0.5675675675675675,1,1
1002,Prob047_instr_reg,2,M-I,success,ba1e581c-e171-44e2-b735-308e627d5450,503f02c9-a915-411b-be6e-7b2ba7562291,0.3055555555555556,1,1
1002,Prob047_instr_reg,2,M-S,success,6b4a73f5-7bfc-4018-a687-2938c6733c9b,6650ca28-ccce-406f-b1e7-77c8b168b799,0.4492753623188406,1,1
1002,Prob047_instr_reg,2,M-I,success,5f52ceea-8c24-44ed-ad25-f65f762538a8,c915541c-465b-4f1b-a173-000daf5a25de,0.5675675675675675,1,1
1002,Prob047_instr_reg,2,M-I,success,6b4a73f5-7bfc-4018-a687-2938c6733c9b,8a541c39-601e-49f3-8468-5ebdc8b65655,0.14285714285714285,1,1
1002,Prob047_instr_reg,2,M-I,success,c1617faf-d6b2-42b5-aef9-ef3c5a6fe974,259530c5-7bea-48b9-a588-841db1549114,0.37142857142857144,1,1
1002,Prob047_instr_reg,2,M-S,failed_syntax,65e5f54c-3cd2-43ea-ab92-1c0ad4b6adc3,9448d3eb-0197-4164-b907-bf80b0fa3994,0.38461538461538464,0,0
1002,Prob047_instr_reg,2,M-I,success,65e5f54c-3cd2-43ea-ab92-1c0ad4b6adc3,703d6b86-8539-489a-b669-b1e10ea2f80a,0.5466666666666666,1,1
1002,Prob047_instr_reg,2,M-R,success,ba1e581c-e171-44e2-b735-308e627d5450,7813190b-6ab7-4176-a204-a4c2c98fa5ef,0.5555555555555556,1,1
1002,Prob047_instr_reg,3,M-R,failed_syntax,703d6b86-8539-489a-b669-b1e10ea2f80a,8e6c7931-fbba-4157-827c-55643c7fc97f,0.5128205128205128,0,0
1002,Prob047_instr_reg,3,M-I,success,6650ca28-ccce-406f-b1e7-77c8b168b799,7285b381-aed6-4f50-bae9-c435d1e8dfe2,0.5,1,1
1002,Prob047_instr_reg,3,M-R,success,6650ca28-ccce-406f-b1e7-77c8b168b799,638911d2-4507-46cc-8c39-a9ce8bee94b7,0.2463768115942029,1,1
1002,Prob047_instr_reg,3,M-I,failed_syntax,c915541c-465b-4f1b-a173-000daf5a25de,88472482-bb63-4ca1-a8a9-090fa395d326,0.4,0,0
1002,Prob047_instr_reg,3,M-E,failed_functionality,ba1e581c-e171-44e2-b735-308e627d5450,03e45dac-e7e0-4143-849b-90802ac50613,0.5526315789473685,0,0
1002,Prob047_instr_reg,3,M-E,success,703d6b86-8539-489a-b669-b1e10ea2f80a,28a04835-3b59-4a4e-97d7-e8ec38f583a9,0.6842105263157895,1,1
1002,Prob047_instr_reg,3,M-S,success,a000c5f4-6ae8-47c8-b313-72b1c849cde2,c5be5a1b-1a92-4171-a65b-fb9258a52276,0.7777777777777778,1,1
1002,Prob047_instr_reg,4,M-E,failed_syntax,c915541c-465b-4f1b-a173-000daf5a25de,0aa512a3-4a10-4601-ae80-ca4ca44efbd1,0.7027027027027027,0,0
1002,Prob047_instr_reg,4,M-S,success,6650ca28-ccce-406f-b1e7-77c8b168b799,2d00cbca-df86-437c-8c56-c8c180329c71,0.46875,1,1
1002,Prob047_instr_reg,4,M-S,success,65e5f54c-3cd2-43ea-ab92-1c0ad4b6adc3,4e3e43b5-70e4-4cee-a446-5c6cd222ec93,0.35384615384615387,1,1
1002,Prob047_instr_reg,4,M-I,failed_synthesis_functionality,6b4a73f5-7bfc-4018-a687-2938c6733c9b,23f86cb0-1df6-44b7-a692-a72125140bd5,0.525,1,0
1002,Prob047_instr_reg,4,M-E,failed_syntax,c1617faf-d6b2-42b5-aef9-ef3c5a6fe974,9899cf95-da13-4137-a4ba-56daebd76c99,0.5774647887323944,0,0
1002,Prob047_instr_reg,4,M-S,success,6b4a73f5-7bfc-4018-a687-2938c6733c9b,e912a6a0-41b7-4d9a-8bb3-0b6c30d4ee86,0.48484848484848486,1,1
1002,Prob047_instr_reg,4,M-E,success,703d6b86-8539-489a-b669-b1e10ea2f80a,e916620c-07ff-4fc1-9d8a-9e427c16875c,0.6455696202531646,1,1
1002,Prob047_instr_reg,5,M-S,success,6b4a73f5-7bfc-4018-a687-2938c6733c9b,4238c4d3-cac6-4968-83ad-ad4a7b0907d7,0.4782608695652174,1,1
1002,Prob047_instr_reg,5,M-I,success,c915541c-465b-4f1b-a173-000daf5a25de,155abac6-5125-41d8-ad1c-7ce827fc963c,0.42857142857142855,1,1
1002,Prob047_instr_reg,5,M-R,failed_syntax,c1617faf-d6b2-42b5-aef9-ef3c5a6fe974,e5eb47da-d801-48ff-8ab2-ff6edd204e24,0.3142857142857143,0,0
1002,Prob047_instr_reg,5,M-E,failed_functionality,c1617faf-d6b2-42b5-aef9-ef3c5a6fe974,0e4fa710-cc28-404e-bbfb-c9521a472162,0.6285714285714286,0,0
1002,Prob047_instr_reg,5,M-S,failed_syntax,c915541c-465b-4f1b-a173-000daf5a25de,2dbce3d0-b199-4f2a-8656-07bf1e8b6379,0.3939393939393939,0,0
1002,Prob047_instr_reg,5,M-R,failed_syntax,e912a6a0-41b7-4d9a-8bb3-0b6c30d4ee86,63e6b982-888d-4806-ab5f-6fa0e332cc27,0.4153846153846154,0,0
1002,Prob047_instr_reg,5,M-I,success,6650ca28-ccce-406f-b1e7-77c8b168b799,d67dd239-4aaa-49c3-bb1b-11c99c024b61,0.22388059701492538,1,1
1002,Prob048_pe,1,M-E,failed_functionality,a42a63c4-224b-46d3-b109-7c094f46a5a1,c2dc5e80-4cf6-48b3-aece-b0f904dd2eaf,0.7662337662337663,0,0
1002,Prob048_pe,1,M-R,failed_functionality,848532c1-b01d-4d93-847e-8abfdd47a2ee,112d6b19-73c5-4493-acd8-5d68b241b6cd,0.6,0,0
1002,Prob048_pe,1,M-S,success,4b9f2f3e-c19a-44f8-9d62-d9fcd0b25fc1,313d8cd5-207e-4973-93f6-613233984f20,0.16666666666666666,1,1
1002,Prob048_pe,1,M-I,failed_functionality,4b9f2f3e-c19a-44f8-9d62-d9fcd0b25fc1,635c9a26-f13f-4816-9f62-c6096701f341,0.7037037037037037,0,0
1002,Prob048_pe,1,M-I,failed_functionality,a42a63c4-224b-46d3-b109-7c094f46a5a1,6424147e-ce56-46ff-8e36-60bf29d7857c,0.7333333333333333,0,0
1002,Prob048_pe,1,M-I,failed_functionality,848532c1-b01d-4d93-847e-8abfdd47a2ee,9dd143e6-8131-4b96-b417-367930a9e871,0.5172413793103449,0,0
1002,Prob048_pe,2,M-S,success,96b42b38-3f77-44de-847c-1ab76b422daf,b726f339-fb37-4725-bd6e-ab9fec7c2012,0.2777777777777778,1,1
1002,Prob048_pe,2,M-R,failed_functionality,b67e8685-a563-4d08-8ca7-1eae6ec7efa4,8f26f0ad-1d48-4987-b325-2bc16ec60081,0.6111111111111112,0,0
1002,Prob048_pe,2,M-E,failed_syntax,638f166f-18d9-4b42-8af6-040695d3886a,3dae0f13-e205-443e-8464-6f0b864f7598,0.71875,0,0
1002,Prob048_pe,2,M-S,success,638f166f-18d9-4b42-8af6-040695d3886a,1f4ae0db-d111-4666-baa6-2943ac4baf07,0.2631578947368421,1,1
1002,Prob048_pe,2,M-E,failed_functionality,313d8cd5-207e-4973-93f6-613233984f20,0bcd4e0e-4d93-47f8-b7e7-9b5d5bb4a6a6,0.6981132075471698,0,0
1002,Prob048_pe,2,M-R,success,4b9f2f3e-c19a-44f8-9d62-d9fcd0b25fc1,53ec98dd-495e-4e15-9877-b55fb225f4d3,0.5813953488372093,1,1
1002,Prob048_pe,2,M-E,failed_syntax,852bedfe-f7e4-40e5-b13c-a8eada5314c1,37c86140-ea57-4a43-92ea-47253dc44465,0.7391304347826086,0,0
1002,Prob048_pe,2,M-I,failed_syntax,4b9f2f3e-c19a-44f8-9d62-d9fcd0b25fc1,cf000129-8d50-4d98-9d99-76814a434ec4,0.6097560975609756,0,0
1002,Prob048_pe,3,M-S,success,84906ec2-9a06-438d-b3d0-288f531192d9,787e0722-f89f-4034-bd0d-cbf69917e198,0.48936170212765956,1,1
1002,Prob048_pe,3,M-I,failed_functionality,852bedfe-f7e4-40e5-b13c-a8eada5314c1,fcbcd0d8-f8aa-4662-8ac2-50c3eb0267d9,0.6226415094339622,0,0
1002,Prob048_pe,3,M-R,success,53ec98dd-495e-4e15-9877-b55fb225f4d3,18e3de50-da01-47fa-a98b-bcfbd8ae76e5,0.5849056603773585,1,1
1002,Prob048_pe,3,M-I,failed_syntax,b726f339-fb37-4725-bd6e-ab9fec7c2012,1a885a04-927d-446e-a199-a6a78e36b3ed,0.7872340425531915,0,0
1002,Prob048_pe,3,M-E,failed_functionality,313d8cd5-207e-4973-93f6-613233984f20,7ae3ce43-bc8a-4c35-bd0c-fe712f747809,0.6326530612244898,0,0
1002,Prob048_pe,3,M-E,failed_functionality,b67e8685-a563-4d08-8ca7-1eae6ec7efa4,f2a6f591-b3b4-4398-be05-fc7610a32b11,0.582089552238806,0,0
1002,Prob048_pe,3,M-E,failed_syntax,a42a63c4-224b-46d3-b109-7c094f46a5a1,088950a5-a261-459f-ad99-93cb60db3bb3,0.7735849056603774,0,0
1002,Prob048_pe,4,M-S,success,18e3de50-da01-47fa-a98b-bcfbd8ae76e5,74575a82-515b-4d22-ba30-2934bbf4729b,0.6296296296296297,1,1
1002,Prob048_pe,4,M-S,success,313d8cd5-207e-4973-93f6-613233984f20,92fbfdca-b57f-422f-834b-3f0073a5c796,0.058823529411764705,1,1
1002,Prob048_pe,4,M-E,failed_functionality,1f4ae0db-d111-4666-baa6-2943ac4baf07,7676fd62-2cff-474c-80d8-c839c585a945,0.7073170731707317,0,0
1002,Prob048_pe,4,M-S,success,84906ec2-9a06-438d-b3d0-288f531192d9,258a78b2-c576-44b7-9596-e574343232f3,0.30434782608695654,1,1
1002,Prob048_pe,4,M-R,failed_syntax,b67e8685-a563-4d08-8ca7-1eae6ec7efa4,2b515627-4f1d-45ff-bd5a-f540908b3413,0.4230769230769231,0,0
1002,Prob048_pe,4,M-E,failed_functionality,53ec98dd-495e-4e15-9877-b55fb225f4d3,ecc32160-5480-4005-adc5-9cede84ec4cb,0.5616438356164384,0,0
1002,Prob048_pe,4,M-I,failed_functionality,1f4ae0db-d111-4666-baa6-2943ac4baf07,4775ba65-e542-40eb-8605-8ac49e21e104,0.6271186440677966,0,0
1002,Prob048_pe,5,M-S,success,787e0722-f89f-4034-bd0d-cbf69917e198,d85408cf-89fa-4e10-9d27-10472a169665,0.38461538461538464,1,1
1002,Prob048_pe,5,M-R,failed_functionality,84906ec2-9a06-438d-b3d0-288f531192d9,27aa16ae-2b4b-4d9c-91bf-1442ea39567d,0.5333333333333333,0,0
1002,Prob048_pe,5,M-S,success,74575a82-515b-4d22-ba30-2934bbf4729b,97e805fd-f88d-43a1-992a-9cb98a0f94a8,0.25,1,1
1002,Prob048_pe,5,M-E,failed_functionality,74575a82-515b-4d22-ba30-2934bbf4729b,0aba9834-7ecc-4d73-9569-c765f2b694cb,0.6486486486486487,0,0
1002,Prob048_pe,5,M-S,success,1f4ae0db-d111-4666-baa6-2943ac4baf07,9c9816a2-d3cd-43c9-a1f5-e055ed550356,0.696969696969697,1,1
1002,Prob048_pe,5,M-S,success,53ec98dd-495e-4e15-9877-b55fb225f4d3,ad998da3-50c8-467f-99d8-04a75fc8490f,0.6410256410256411,1,1
1002,Prob048_pe,5,M-E,failed_syntax,53ec98dd-495e-4e15-9877-b55fb225f4d3,80d7b3f8-c8c4-4f10-b4e8-e7e4851b527d,0.7049180327868853,0,0
1002,Prob048_pe,5,M-I,failed_functionality,787e0722-f89f-4034-bd0d-cbf69917e198,18598176-31aa-4da0-b263-2250a2761440,0.5849056603773585,0,0
1002,Prob049_signal_generator,1,M-E,success,22d48800-2b98-49f3-b8e4-70fcb5d2fc27,6dc12910-5cb5-4784-af50-8d583468c35d,0.6438356164383562,1,1
1002,Prob049_signal_generator,1,M-R,success,94b612f6-1d58-4ae9-8b20-203c83b73aad,4d809bd8-4ec7-4c81-bb47-97e1cc5ec801,0.5774647887323944,1,1
1002,Prob049_signal_generator,1,M-S,success,6bbfcb8e-ca2a-46d6-a2cd-fc6e060ff920,d7e1ae1b-d2d9-42a8-89b9-2d299be09d54,0.696969696969697,1,1
1002,Prob049_signal_generator,1,M-I,failed_functionality,88c05aab-3ade-4438-a3a8-ff33bd173161,098c7634-07b0-4856-8672-57e5c417780d,0.6,0,0
1002,Prob049_signal_generator,1,M-S,failed_functionality,69d60fce-0296-4e87-84e8-b4a3d85697a7,b7f71c62-27a8-465a-8dde-581757d149ba,0.6949152542372882,0,0
1002,Prob049_signal_generator,2,M-E,failed_syntax,88c05aab-3ade-4438-a3a8-ff33bd173161,269d0669-1323-47f8-822b-98643b7ece3d,0.75,0,0
1002,Prob049_signal_generator,2,M-S,success,6dc12910-5cb5-4784-af50-8d583468c35d,8c07798e-09b0-46ce-aa39-879e1492a1ad,0.42424242424242425,1,1
1002,Prob049_signal_generator,2,M-R,failed_functionality,6dc12910-5cb5-4784-af50-8d583468c35d,96725b59-8e18-4e75-bef1-e2a2c6830c03,0.5357142857142857,0,0
1002,Prob049_signal_generator,2,M-S,failed_functionality,d78fc44f-cacd-474d-826b-8ac5d97ccca0,299a702d-8b83-456d-b25d-77fc3d4122c4,0.45454545454545453,0,0
1002,Prob049_signal_generator,2,M-R,failed_functionality,22d48800-2b98-49f3-b8e4-70fcb5d2fc27,47a064e9-02b7-452b-a82d-b2f81eed42f4,0.6666666666666666,0,0
1002,Prob049_signal_generator,3,M-R,success,6bbfcb8e-ca2a-46d6-a2cd-fc6e060ff920,b53d7b10-0ffe-45da-abc2-609405847561,0.5555555555555556,1,1
1002,Prob049_signal_generator,3,M-R,failed_functionality,69d60fce-0296-4e87-84e8-b4a3d85697a7,67521bc0-7059-4e29-95bc-aa2bb672441f,0.7049180327868853,0,0
1002,Prob049_signal_generator,3,M-I,failed_functionality,d78fc44f-cacd-474d-826b-8ac5d97ccca0,a6a585e7-b41f-4968-84ed-3139532893e3,0.5625,0,0
